index	block_type	html_class	norm_anchor	norm_anchor_type	editorial_category	text	links_count	first_link	bracket_meta
190	C_textual	com	IV - os valores sociais do trabalho e da livre iniciativa;	inc		A má-fé do candidato à vaga de juiz classista resta configurada quando viola preceito constante dos atos constitutivos do sindicato e declara falsamente, em nome da entidade sindical, o cumprimento de todas as disposições legais e estatutárias para a formação de lista enviada ao TRT. O trabalho cons	0		
191	C_textual	com	IV - os valores sociais do trabalho e da livre iniciativa;	inc		A fixação de horário de funcionamento de estabelecimento comercial é matéria de competência municipal, considerando improcedentes as alegações de ofensa aos princípios constitucionais da isonomia, da livre iniciativa, da livre concorrência, da liberdade de trabalho, da busca do pleno emprego e da pr	0		
192	C_textual	com	IV - os valores sociais do trabalho e da livre iniciativa;	inc		Transporte rodoviário interestadual de passageiros. Não pode ser dispensada, a título de proteção da livre iniciativa, a regular autorização, concessão ou permissão da União, para a sua exploração por empresa particular. [ http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=245360 	0		
194	C_textual	com	V - o pluralismo político.	inc		Controle concentrado de constitucionalidade Emenda nº 48/22 à Constituição do Estado do Tocantins. Eleições concomitantes da mesa diretora da Assembleia Legislativa para o primeiro e o segundo biênios. Inconstitucionalidade. (...) as eleições para as mesas das casas legislativas federais devem ser c	1	https://portal.stf.jus.br/processos/downloadPeca.asp?id=15366794805&ext=.pdf	
195	C_textual	com	V - o pluralismo político.	inc		Art. 109, § 2º, e art. 111 do Código Eleitoral. Caput e § 2º do art. 11 e art. 13 da Resolução n. 23.677/2021 do Tribunal Superior Eleitoral. Inaplicação da cláusula de desempenho partidário, na proporção de 80% do quociente eleitoral, à terceira fase de distribuição das cadeiras remanescentes por d	3	https://portal.stf.jus.br/processos/downloadPeca.asp?id=15367314101&ext=.pdf	
196	C_textual	com	V - o pluralismo político.	inc		Normas que condicionaram o número de candidatos às câmaras municipais ao número de representantes do respectivo partido na Câmara Federal. Alegada afronta ao princípio da isonomia. Plausibilidade da tese, relativamente aos parágrafos do art. 11, por instituírem critério caprichoso que não guarda coe	0		
197	C_textual	com	V - o pluralismo político.	inc		Lei 8.624/1993, que dispõe sobre o plebiscito destinado a definir a forma e o sistema de governo. Regulamentação do art. 2º do ADCT/1988, alterado pela EC 2/1992. Impugnação a diversos artigos (arts. 4º, 5º e 6º) da referida Lei 8.624/1993. Organização de frentes parlamentares, sob a forma de socied	0		
199	C_textual	rea	Parágrafo único. Todo o poder emana do povo, que o exerce por meio de representantes eleitos ou dire	par		Parágrafo único. Todo o poder emana do povo, que o exerce diretamente, nos termos desta Constituição.	0		
202	C_textual	com	Art. 2º São Poderes da União, independentes e harmônicos entre si, o Legislativo, o Executivo e o Ju	art		Não cabe ao Poder Judiciário, que não tem função legislativa, aumentar vencimentos de servidores públicos sob o fundamento de isonomia. [ https://jurisprudencia.stf.jus.br/pages/search/seq-sumula787/false " rel="noopener noreferrer" target="_blank"> Súmula Vinculante 37 .]	0		
203	C_textual	com	Art. 2º São Poderes da União, independentes e harmônicos entre si, o Legislativo, o Executivo e o Ju	art		É inconstitucional a criação, por Constituição estadual, de órgão de controle administrativo do Poder Judiciário do qual participem representantes de outros Poderes ou entidades. [ https://jurisprudencia.stf.jus.br/pages/search/seq-sumula649/false " rel="noopener noreferrer" target="_blank"> Súmula 	0		
204	C_textual	com	Art. 2º São Poderes da União, independentes e harmônicos entre si, o Legislativo, o Executivo e o Ju	art		Controle concentrado de constitucionalidade A Constituição Federal (artigos 70 a 74) prevê os sistemas de controle interno e externo como mecanismos autônomos e cooperativos de fiscalização da Administração Pública, sem relação de hierarquia entre si. O modelo constitucional atribui ao controle inte	1	https://portal.stf.jus.br/processos/downloadPeca.asp?id=15379480698&ext=.pdf	
205	C_textual	com	Art. 2º São Poderes da União, independentes e harmônicos entre si, o Legislativo, o Executivo e o Ju	art		A competência do Tribunal de Contas para emissão do parecer prévio a que se refere o art. 71, I, da Constituição Federal, quando extrapolado, em muito, o prazo constitucionalmente imposto, não tem o condão de obstruir a competência do Poder Legislativo estadual para julgar as contas anuais do Chefe 	1	https://portal.stf.jus.br/processos/downloadPeca.asp?id=15374450570&ext=.pdf	
206	C_textual	com	Art. 2º São Poderes da União, independentes e harmônicos entre si, o Legislativo, o Executivo e o Ju	art		(...) o REINTEGRA, como política pública, vai ao encontro das normas constitucionais. Reconheço ainda a importância da indústria nacional para o desenvolvimento econômico, além da necessidade de incentivar a produção nacional e o incremento das exportações de produtos industrializados. (...) Entreta	2	https://portal.stf.jus.br/processos/downloadPeca.asp?id=15372514080&ext=.pdf	
207	C_textual	com	Art. 2º São Poderes da União, independentes e harmônicos entre si, o Legislativo, o Executivo e o Ju	art		Redação do art. 702, I, f e §§ 3º e 4º, da Consolidação das Leis do Trabalho (Decreto-lei 5.452/1943), conferida pela Lei 13.467/2017. Estabelecimento de parâmetros para edição, revisão ou cancelamento de súmulas dos Tribunais Regionais do Trabalho e Tribunal Superior do Trabalho. Função atípica leg	1	https://portal.stf.jus.br/processos/downloadPeca.asp?id=15362191885&ext=.pdf	
208	C_textual	com	Art. 2º São Poderes da União, independentes e harmônicos entre si, o Legislativo, o Executivo e o Ju	art		Bloqueio institucional entre os poderes executivo e legislativo do Estado de Minas Gerais. Persistente inércia quanto à apreciação de projeto de lei de iniciativa do governador por meio do qual se pretende seja autorizado o ente político a aderir ao regime de recuperação fiscal. (...) Reiterada inca	0		
209	C_textual	com	Art. 2º São Poderes da União, independentes e harmônicos entre si, o Legislativo, o Executivo e o Ju	art		A adoção do rito de urgência em proposições legislativas é matéria genuinamente interna corporis , não cabendo ao STF adentrar tal Seara. [ http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;docID=760833559 " rel="noopener noreferrer" target="_blank"> ADI 6.968 , rel. min. Edson Fachin,	0		
210	C_textual	com	Art. 2º São Poderes da União, independentes e harmônicos entre si, o Legislativo, o Executivo e o Ju	art		É competência do legislador, dentro de sua atribuição constitucional, estabelecer, quando da elaboração da Lei Orçamentaria, o campo de prioridades a nortear a destinação dos recursos necessários ao financiamento público das campanhas eleitorais, de forma que eventual controle jurisdicional se dá em	0		
211	C_textual	com	Art. 2º São Poderes da União, independentes e harmônicos entre si, o Legislativo, o Executivo e o Ju	art		Caso o Tribunal venha a conhecer da arguição de inconstitucionalidade material, é fato induvidoso que a questão da autonomia do Banco Central divide opiniões. Há visões como a dos autores da ação, segundo a qual ela retira de governos eleitos o controle sobre a política econômica e monetária. E há v	0		
212	C_textual	com	Art. 2º São Poderes da União, independentes e harmônicos entre si, o Legislativo, o Executivo e o Ju	art		As normas questionadas, que fixam metas de desempenho a serem atingidas pelos órgãos judiciários e a possível aplicação de penalidades no caso de seu descumprimento, divergem da intenção meramente informativa, ferindo a independência e a autonomia financeira, orçamentária e administrativa do Poder J	0		
213	C_textual	com	Art. 2º São Poderes da União, independentes e harmônicos entre si, o Legislativo, o Executivo e o Ju	art		Atos de constrição do patrimônio de estatal prestadora de serviço público essencial, em regime não concorrencial: afronta aos princípios da separação dos poderes (art. 2º, CF/1988), da eficiência (art. 37, caput, CF/1988) e da legalidade orçamentária (art. 167, VI, CF/1988) e ao sistema constitucion	0		
214	C_textual	com	Art. 2º São Poderes da União, independentes e harmônicos entre si, o Legislativo, o Executivo e o Ju	art		Verbas estaduais não podem ser objeto de bloqueio, penhora e/ou sequestro para pagamento de valores devidos em ações trabalhistas, ainda que as empresas reclamadas detenham créditos a receber da administração pública estadual, em virtude do disposto no art. 167, VI e X, da CF, e do princípio da sepa	0		
215	C_textual	com	Art. 2º São Poderes da União, independentes e harmônicos entre si, o Legislativo, o Executivo e o Ju	art		Ação Direta de Inconstitucionalidade. Lei Complementar 101/2000. Lei de Responsabilidade Fiscal (LRF). (...) A norma estabelecida no § 3º do referido art. 9º da LRF, entretanto, não guardou pertinência com o modelo de freios e contrapesos estabelecido constitucionalmente para assegurar o exercício r	0		
216	C_textual	com	Art. 2º São Poderes da União, independentes e harmônicos entre si, o Legislativo, o Executivo e o Ju	art		Na forma do artigo 43, inciso I, § 1º, da Lei 4.320/1964, eventual superávit apurado ao final do exercício financeiro há de ser incorporado à conta única do Tesouro, viabilizando aos Poderes Executivo, responsável pela contabilidade das receitas, e Legislativo a definição do orçamento estadual, obse	0		
217	C_textual	com	Art. 2º São Poderes da União, independentes e harmônicos entre si, o Legislativo, o Executivo e o Ju	art		Nos limites desse processo, diante de incitamento ao fechamento do STF, de ameaça de morte ou de prisão de seus membros, de apregoada desobediência a decisões judiciais, arguição de descumprimento de preceito fundamental julgada totalmente improcedente, nos termos expressos em que foi formulado o pe	0		
218	C_textual	com	Art. 2º São Poderes da União, independentes e harmônicos entre si, o Legislativo, o Executivo e o Ju	art		Lei complementar 101/2000. Lei de responsabilidade fiscal (LRF). Artigo 20, II, &ldquo;a&rdquo;, &ldquo;b&rdquo;, &ldquo;c&rdquo; e &ldquo;d&rdquo;, §§ 1º, 4º e 5º. Princípios federativo e da separação dos poderes. Compatibilidade. Improcedência. A definição de um teto de gastos particularizado, seg	0		
219	C_textual	com	Art. 2º São Poderes da União, independentes e harmônicos entre si, o Legislativo, o Executivo e o Ju	art		Art. 10, II (...), da Lei 10.542/1997 do Estado de Santa Catarina. Normas que exigem prévia e específica autorização legislativa para operações de recolhimento antecipado do ICMS com a concessão de desconto (...). Violação à separação de poderes. [ http://redir.stf.jus.br/paginadorpub/paginador.jsp?	0		
